id_1,id_2,true_ged
4329,7833,7
4329,90,6
4329,136,8
4329,213,8
4329,260,5
4329,346,7
4329,802,8
4329,1078,7
4329,1317,6
4329,1430,10
4329,1884,9
4329,2096,8
4329,2324,9
4329,2738,6
4329,3343,6
4329,4249,6
4329,4618,8
4329,6152,9
4329,6286,9
4329,6669,7
4329,6800,6
4329,7410,9
4329,7413,12
4329,7574,7
4329,7795,9
4329,7898,8
4329,7962,3
4329,8651,6
4329,9900,5
4329,10559,7
4329,12430,9
4329,14921,12
4329,14929,12
4329,17221,9
4329,21823,6
4329,22447,4
4329,91,8
4329,244,9
4329,1136,6
4329,2855,8
4329,3179,5
4329,7280,10
4329,13479,8
4329,15697,6
4329,39,10
4329,61,12
4329,101,8
4329,171,8
4329,242,7
4329,334,8
4329,376,6
4329,402,10
4329,485,8
4329,487,11
4329,634,9
4329,770,11
4329,812,7
4329,858,10
4329,1016,6
4329,1018,7
4329,1025,11
4329,1118,11
4329,1453,9
4329,1622,8
4329,1626,9
4329,1688,11
4329,1703,8
4329,2097,9
4329,2198,10
4329,2417,10
4329,2479,9
4329,2631,9
4329,2687,6
4329,2693,10
4329,2745,11
4329,2802,11
4329,2865,9
4329,2869,8
4329,3181,8
4329,3440,7
4329,3595,11
4329,3944,9
4329,4256,9
4329,4445,11
4329,4511,11
4329,4821,9
4329,4962,8
4329,5066,11
4329,5256,8
4329,6153,7
4329,6261,9
4329,6264,11
4329,7124,11
4329,7216,8
4329,8161,9
4329,8805,11
4329,8959,8
4329,9031,7
4329,10098,10
4329,10100,9
4329,10566,11
4329,12115,7
4329,12206,11
4329,13466,7
4329,14972,8
4329,14973,8
4329,15843,8
4329,15844,8
4329,16597,8
4329,20448,7
4329,20679,9
4329,20691,9
4329,21824,8
4329,22330,9
4329,22444,10
4329,22635,9
4329,22766,10
4329,23492,10
4329,23539,10
4329,24829,9
4329,25528,7
4329,27320,8
4329,28587,10
4329,29472,10
4329,31573,11
4329,32876,8
4329,34876,10
4329,36114,9
4329,37658,9
4329,39054,8
4329,41420,11
4329,602,11
4329,769,11
4329,1011,7
4329,1101,11
4329,1322,8
4329,1635,11
4329,1743,11
4329,2413,8
4329,2467,9
4329,2486,11
4329,3180,9
4329,3758,11
4329,10121,7
4329,12325,9
4329,13339,10
4329,15378,6
4329,15414,8
4329,27583,9
4329,28589,10
4329,34208,7
4329,34410,7
4329,39567,8
4329,21,10
4329,29,12
4329,45,13
4329,51,9
4329,58,11
4329,117,10
4329,165,11
4329,230,13
4329,251,12
4329,265,10
4329,412,10
4329,462,10
4329,474,15
4329,526,14
4329,576,12
4329,810,11
4329,892,13
4329,949,10
4329,985,10
4329,1065,13
4329,1088,9
4329,1156,9
4329,1318,10
4329,1404,11
4329,1439,12
4329,1584,10
4329,1621,10
4329,1640,10
4329,1731,10
4329,1768,10
4329,1828,9
4329,1855,13
4329,1969,15
4329,1973,12
4329,2012,11
4329,2027,12
4329,2050,12
4329,2051,11
4329,2079,12
4329,2143,10
4329,2350,11
4329,2459,9
4329,2629,13
4329,2644,11
4329,2692,12
4329,2727,11
4329,2821,11
4329,2906,11
4329,2964,13
4329,3053,8
4329,3056,11
4329,3063,9
4329,3362,11
4329,3441,9
4329,3666,11
4329,3718,12
4329,3753,11
4329,3759,13
4329,3760,13
4329,3761,13
4329,3776,10
4329,3939,11
4329,4141,9
4329,4142,13
4329,4492,9
4329,4613,10
4329,5014,10
4329,5039,8
4329,5297,11
4329,5418,14
4329,5496,11
4329,5580,10
4329,5594,12
4329,6001,11
4329,6035,10
4329,6226,14
4329,6263,12
4329,6395,12
4329,6578,9
4329,6732,9
4329,6896,10
4329,7512,9
4329,7567,11
4329,7763,10
4329,8152,12
4329,8393,10
4329,8510,12
4329,9008,12
4329,9599,10
4329,9902,9
4329,9930,10
4329,9948,12
4329,9981,12
4329,10101,11
4329,10300,10
4329,10625,11
4329,10945,9
4329,10972,11
4329,11129,10
4329,11145,8
4329,11424,11
4329,13194,9
4329,13231,9
4329,13916,8
4329,14311,13
4329,14733,9
4329,15693,10
4329,15842,10
4329,18877,10
4329,18930,9
4329,20115,12
4329,20452,14
4329,20477,9
4329,20687,11
4329,20690,12
4329,20692,12
4329,20695,11
4329,20697,12
4329,21019,9
4329,21733,12
4329,23527,13
4329,23557,9
4329,23611,13
4329,24418,12
4329,25923,11
4329,25924,11
4329,25931,10
4329,27860,10
4329,28148,11
4329,28388,10
4329,28430,12
4329,28436,12
4329,28556,11
4329,29815,11
4329,30298,9
4329,31109,13
4329,31110,13
4329,31111,13
4329,31568,10
4329,32861,11
4329,32866,11
4329,34215,11
4329,34221,11
4329,35057,9
4329,35317,12
4329,35329,13
4329,35330,13
4329,35341,10
4329,36116,10
4329,36306,11
4329,36649,9
4329,37745,9
4329,39370,11
4329,39958,11
4329,42160,13
4329,42165,13
4329,52,9
4329,350,11
4329,906,11
4329,940,9
4329,1014,10
4329,1047,12
4329,1436,13
4329,1693,13
4329,1939,10
4329,1987,10
4329,2024,11
4329,2127,10
4329,2622,10
4329,3950,11
4329,4263,11
4329,4463,11
4329,4935,10
4329,5306,11
4329,5343,14
4329,5640,10
4329,6216,9
4329,6260,10
4329,6265,13
4329,6396,11
4329,6756,10
4329,6786,10
4329,8124,12
4329,9833,10
4329,11572,9
4329,12435,12
4329,13232,10
4329,15841,10
4329,19264,13
4329,20701,10
4329,20705,10
4329,25947,9
4329,28914,12
4329,34254,13
4329,35403,13
4329,35995,12
4329,36305,11
4329,37899,13
4329,40648,10
4329,4,12
4329,37,14
4329,53,13
4329,64,10
4329,78,13
4329,99,11
4329,126,12
4329,129,14
4329,227,15
4329,257,14
4329,301,12
4329,307,15
4329,377,14
4329,379,14
4329,408,15
4329,428,15
4329,450,12
4329,960,11
4329,1034,12
4329,1084,14
4329,1104,13
4329,1105,12
4329,1126,14
4329,1135,11
4329,1153,14
4329,1300,12
4329,1315,12
4329,1316,12
4329,1319,12
4329,1341,10
4329,1409,12
4329,1480,15
4329,1485,13
4329,1496,15
4329,1497,15
4329,1524,14
4329,1711,11
4329,1763,10
4329,1856,12
4329,1860,16
4329,1967,14
4329,1980,11
4329,1989,12
4329,1990,12
4329,2028,15
4329,2195,9
4329,2204,13
4329,2243,12
4329,2262,16
4329,2274,13
4329,2407,14
4329,2418,15
4329,2714,13
4329,2729,14
4329,3036,10
4329,3082,12
4329,3107,14
4329,3109,15
4329,3140,14
4329,3265,16
4329,3310,12
4329,3391,13
4329,3576,10
4329,3777,14
4329,3832,13
4329,3882,12
4329,3893,15
4329,3894,15
4329,3937,14
4329,3969,12
4329,4177,10
4329,4190,14
4329,4241,15
4329,4303,16
4329,4343,13
4329,4510,11
4329,4549,14
4329,4590,17
4329,4633,13
4329,4686,12
4329,4852,12
4329,4967,14
4329,5047,14
4329,5056,12
4329,5327,15
4329,5403,10
4329,5424,13
4329,5500,13
4329,5521,13
4329,5650,13
4329,5676,14
4329,6447,14
4329,6448,15
4329,6613,14
4329,6615,14
4329,6700,12
4329,6785,11
4329,6850,13
4329,6897,13
4329,6963,14
4329,7022,13
4329,7190,12
4329,7319,13
4329,7339,16
4329,7468,16
4329,7469,16
4329,7544,12
4329,7764,12
4329,7869,12
4329,7895,13
4329,7946,14
4329,8571,12
4329,8627,11
4329,8711,15
4329,8889,12
4329,8893,14
4329,8949,14
4329,9129,14
4329,9274,14
4329,9334,14
4329,9614,13
4329,9641,14
4329,9679,13
4329,9769,11
4329,9926,17
4329,9944,13
4329,10092,12
4329,10095,10
4329,10108,13
4329,10134,12
4329,10247,13
4329,10254,14
4329,10292,16
4329,10319,14
4329,10337,14
4329,10557,14
4329,10907,13
4329,11063,9
4329,11146,10
4329,11395,11
4329,11422,13
4329,11585,12
4329,11807,11
4329,11808,11
4329,12324,12
4329,12355,13
4329,12536,15
4329,12543,13
4329,13050,12
4329,13271,15
4329,13374,13
4329,13467,12
4329,13747,12
4329,13908,13
4329,13947,13
4329,14219,15
4329,14285,11
4329,14454,10
4329,14560,12
4329,14561,10
4329,15064,11
4329,15507,12
4329,15839,14
4329,15874,12
4329,16369,13
4329,16585,13
4329,16602,12
4329,16637,14
4329,16872,13
4329,17586,11
4329,18530,12
4329,18881,10
4329,18977,11
4329,20565,13
4329,20696,14
4329,21043,11
4329,21071,12
4329,21331,13
4329,21332,14
4329,22368,14
4329,22993,14
4329,23247,11
4329,23495,13
4329,23526,14
4329,23721,12
4329,23784,13
4329,25315,12
4329,25529,14
4329,25737,12
4329,25934,11
4329,26304,12
4329,26332,14
4329,27892,15
4329,28162,13
4329,28328,12
4329,28367,9
4329,28512,13
4329,28571,15
4329,28596,14
4329,29522,11
4329,29789,13
4329,30002,12
4329,30013,12
4329,30026,12
4329,30615,12
4329,30808,11
4329,30972,13
4329,31136,12
4329,31897,15
4329,32303,14
4329,32872,15
4329,33168,14
4329,33688,11
4329,33689,11
4329,34144,14
4329,34216,12
4329,34222,13
4329,34223,14
4329,34264,12
4329,34412,11
4329,34632,13
4329,34728,14
4329,34873,14
4329,34936,14
4329,35215,15
4329,35269,13
4329,35383,13
4329,36522,13
4329,36598,14
4329,36652,13
4329,36658,13
4329,37146,12
4329,37506,12
4329,38309,14
4329,38310,11
4329,38434,11
4329,38963,14
4329,38969,14
4329,39372,12
4329,39373,13
4329,39961,12
4329,39968,12
4329,40198,14
4329,40403,13
4329,40757,10
4329,42363,11
4329,6,11
4329,65,10
4329,68,12
4329,642,16
4329,830,15
4329,986,12
4329,990,12
4329,1029,17
4329,1033,13
4329,1074,12
4329,1079,13
4329,1888,12
4329,2355,12
4329,2547,15
4329,2590,13
4329,2592,13
4329,2790,13
4329,2817,15
4329,2966,15
4329,3009,11
4329,3323,10
4329,3577,13
4329,3700,13
4329,4335,14
4329,4797,12
4329,5320,15
4329,5670,14
4329,6004,10
4329,6080,12
4329,6484,13
4329,6998,13
4329,7766,12
4329,8913,12
4329,9102,12
4329,9275,15
4329,9344,13
4329,9366,13
4329,10303,13
4329,11423,13
4329,12261,14
4329,13238,10
4329,14314,14
4329,15223,13
4329,19748,12
4329,20680,13
4329,21828,11
4329,23509,15
4329,23532,15
4329,24933,11
4329,27325,11
4329,31025,14
4329,31112,14
4329,32362,13
4329,34844,12
4329,35343,13
4329,37632,11
4329,41087,15
6496,6496,0
6496,10567,3
6496,11015,4
6496,11215,4
6496,18104,2
6496,19439,5
6496,30,1
6496,170,3
6496,245,4
6496,1540,5
6496,6389,3
6496,7833,3
6496,90,7
6496,136,4
6496,213,5
6496,260,8
6496,346,4
6496,802,5
6496,1078,5
6496,1317,3
6496,1430,6
6496,1884,6
6496,2096,5
6496,2324,4
6496,2738,4
6496,3343,6
6496,4249,7
6496,4618,4
6496,6152,6
6496,6286,4
6496,6669,5
6496,6800,7
6496,7410,6
6496,7413,12
6496,7574,5
6496,7795,7
6496,7898,5
6496,7962,9
6496,8651,6
6496,9900,7
6496,10559,5
6496,12430,6
6496,14921,12
6496,14929,12
6496,17221,6
6496,21823,4
6496,22447,5
6496,91,3
6496,244,4
6496,1136,7
6496,2855,7
6496,3179,5
6496,7280,6
6496,13479,6
6496,15697,5
6496,39,7
6496,61,10
6496,101,8
6496,171,8
6496,242,11
6496,334,8
6496,376,10
6496,402,7
6496,485,9
6496,487,7
6496,634,5
6496,770,8
6496,812,9
6496,858,8
6496,1016,10
6496,1018,9
6496,1025,9
6496,1118,8
6496,1453,5
6496,1622,9
6496,1626,5
6496,1688,7
6496,1703,8
6496,2097,8
6496,2198,7
6496,2417,8
6496,2479,7
6496,2631,7
6496,2687,7
6496,2693,7
6496,2745,5
6496,2802,8
6496,2865,8
6496,2869,8
6496,3181,8
6496,3440,8
6496,3595,8
6496,3944,8
6496,4256,6
6496,4445,8
6496,4511,7
6496,4821,6
6496,4962,8
6496,5066,7
6496,5256,8
6496,6153,7
6496,6261,7
6496,6264,7
6496,7124,7
6496,7216,7
6496,8161,7
6496,8805,7
6496,8959,9
6496,9031,6
6496,10098,8
6496,10100,8
6496,10566,7
6496,12115,8
6496,12206,7
6496,13466,8
6496,14972,7
6496,14973,7
6496,15843,7
6496,15844,8
6496,16597,7
6496,20448,7
6496,20679,7
6496,20691,7
6496,21824,6
6496,22330,7
6496,22444,7
6496,22635,7
6496,22766,7
6496,23492,10
6496,23539,7
6496,24829,7
6496,25528,7
6496,27320,9
6496,28587,6
6496,29472,10
6496,31573,8
6496,32876,7
6496,34876,7
6496,36114,6
6496,37658,8
6496,39054,7
6496,41420,10
6496,602,7
6496,769,8
6496,1011,6
6496,1101,8
6496,1322,7
6496,1635,5
6496,1743,7
6496,2413,7
6496,2467,6
6496,2486,8
6496,3180,6
6496,3758,7
6496,10121,7
6496,12325,7
6496,13339,8
6496,15378,7
6496,15414,7
6496,27583,9
6496,28589,6
6496,34208,8
6496,34410,8
6496,39567,6
6496,21,10
6496,29,11
6496,45,11
6496,51,9
6496,58,8
6496,117,9
6496,165,10
6496,230,10
6496,251,9
6496,265,9
6496,412,12
6496,462,10
6496,474,13
6496,526,16
6496,576,9
6496,810,9
6496,892,10
6496,949,10
6496,985,9
6496,1065,11
6496,1088,7
6496,1156,10
6496,1318,7
6496,1404,10
6496,1439,10
6496,1584,9
6496,1621,10
6496,1640,10
6496,1731,10
6496,1768,8
6496,1828,9
6496,1855,9
6496,1969,13
6496,1973,10
6496,2012,8
6496,2027,12
6496,2050,9
6496,2051,9
6496,2079,9
6496,2143,7
6496,2350,10
6496,2459,8
6496,2629,10
6496,2644,10
6496,2692,11
6496,2727,7
6496,2821,9
6496,2906,9
6496,2964,9
6496,3053,9
6496,3056,7
6496,3063,10
6496,3362,8
6496,3441,10
6496,3666,9
6496,3718,10
6496,3753,10
6496,3759,9
6496,3760,9
6496,3761,9
6496,3776,7
6496,3939,9
6496,4141,10
6496,4142,11
6496,4492,10
6496,4613,10
6496,5014,10
6496,5039,8
6496,5297,9
6496,5418,11
6496,5496,10
6496,5580,10
6496,5594,10
6496,6001,10
6496,6035,11
6496,6226,10
6496,6263,10
6496,6395,10
6496,6578,10
6496,6732,10
6496,6896,9
6496,7512,9
6496,7567,10
6496,7763,9
6496,8152,9
6496,8393,8
6496,8510,10
6496,9008,10
6496,9599,10
6496,9902,8
6496,9930,10
6496,9948,10
6496,9981,8
6496,10101,10
6496,10300,10
6496,10625,8
6496,10945,8
6496,10972,10
6496,11129,9
6496,11145,9
6496,11424,9
6496,13194,10
6496,13231,9
6496,13916,8
6496,14311,8
6496,14733,9
6496,15693,9
6496,15842,10
6496,18877,9
6496,18930,8
6496,20115,9
6496,20452,10
6496,20477,10
6496,20687,9
6496,20690,10
6496,20692,9
6496,20695,8
6496,20697,9
6496,21019,10
6496,21733,9
6496,23527,9
6496,23557,9
6496,23611,11
6496,24418,9
6496,25923,10
6496,25924,10
6496,25931,9
6496,27860,8
6496,28148,8
6496,28388,11
6496,28430,9
6496,28436,8
6496,28556,9
6496,29815,7
6496,30298,9
6496,31109,10
6496,31110,10
6496,31111,10
6496,31568,10
6496,32861,9
6496,32866,9
6496,34215,9
6496,34221,10
6496,35057,10
6496,35317,10
6496,35329,10
6496,35330,9
6496,35341,9
6496,36116,8
6496,36306,7
6496,36649,10
6496,37745,9
6496,39370,10
6496,39958,10
6496,42160,10
6496,42165,10
6496,52,10
6496,350,10
6496,906,10
6496,940,10
6496,1014,9
6496,1047,9
6496,1436,9
6496,1693,8
6496,1939,12
6496,1987,7
6496,2024,9
6496,2127,9
6496,2622,8
6496,3950,9
6496,4263,9
6496,4463,10
6496,4935,10
6496,5306,9
6496,5343,10
6496,5640,8
6496,6216,10
6496,6260,9
6496,6265,9
6496,6396,9
6496,6756,9
6496,6786,10
6496,8124,10
6496,9833,9
6496,11572,10
6496,12435,10
6496,13232,9
6496,15841,10
6496,19264,9
6496,20701,9
6496,20705,9
6496,25947,9
6496,28914,9
6496,34254,10
6496,35403,10
6496,35995,8
6496,36305,7
6496,37899,9
6496,40648,9
6496,4,13
6496,37,12
6496,53,10
6496,64,11
6496,78,12
6496,99,12
6496,126,11
6496,129,11
6496,227,11
6496,257,12
6496,301,12
6496,307,13
6496,377,11
6496,379,12
6496,408,12
6496,428,13
6496,450,12
6496,960,11
6496,1034,11
6496,1084,11
6496,1104,11
6496,1105,11
6496,1126,12
6496,1135,11
6496,1153,10
6496,1300,10
6496,1315,10
6496,1316,10
6496,1319,11
6496,1341,11
6496,1409,11
6496,1480,11
6496,1485,9
6496,1496,11
6496,1497,11
6496,1524,12
6496,1711,11
6496,1763,12
6496,1856,11
6496,1860,14
6496,1967,12
6496,1980,10
6496,1989,9
6496,1990,13
6496,2028,14
6496,2195,11
6496,2204,12
6496,2243,10
6496,2262,13
6496,2274,12
6496,2407,12
6496,2418,13
6496,2714,12
6496,2729,11
6496,3036,11
6496,3082,11
6496,3107,12
6496,3109,12
6496,3140,13
6496,3265,13
6496,3310,11
6496,3391,12
6496,3576,10
6496,3777,11
6496,3832,12
6496,3882,13
6496,3893,12
6496,3894,12
6496,3937,12
6496,3969,12
6496,4177,10
6496,4190,12
6496,4241,11
6496,4303,12
6496,4343,13
6496,4510,10
6496,4549,11
6496,4590,16
6496,4633,12
6496,4686,13
6496,4852,13
6496,4967,12
6496,5047,13
6496,5056,12
6496,5327,13
6496,5403,12
6496,5424,12
6496,5500,12
6496,5521,13
6496,5650,12
6496,5676,12
6496,6447,12
6496,6448,12
6496,6613,11
6496,6615,11
6496,6700,12
6496,6785,14
6496,6850,12
6496,6897,11
6496,6963,13
6496,7022,12
6496,7190,11
6496,7319,12
6496,7339,13
6496,7468,12
6496,7469,12
6496,7544,12
6496,7764,11
6496,7869,11
6496,7895,13
6496,7946,12
6496,8571,10
6496,8627,11
6496,8711,13
6496,8889,10
6496,8893,11
6496,8949,12
6496,9129,11
6496,9274,13
6496,9334,12
6496,9614,12
6496,9641,12
6496,9679,12
6496,9769,11
6496,9926,15
6496,9944,12
6496,10092,12
6496,10095,11
6496,10108,12
6496,10134,11
6496,10247,11
6496,10254,11
6496,10292,13
6496,10319,13
6496,10337,11
6496,10557,12
6496,10907,12
6496,11063,11
6496,11146,11
6496,11395,12
6496,11422,10
6496,11585,12
6496,11807,12
6496,11808,12
6496,12324,10
6496,12355,12
6496,12536,13
6496,12543,13
6496,13050,11
6496,13271,11
6496,13374,12
6496,13467,12
6496,13747,12
6496,13908,12
6496,13947,11
6496,14219,11
6496,14285,12
6496,14454,11
6496,14560,11
6496,14561,11
6496,15064,10
6496,15507,10
6496,15839,11
6496,15874,12
6496,16369,11
6496,16585,12
6496,16602,11
6496,16637,12
6496,16872,11
6496,17586,9
6496,18530,11
6496,18881,10
6496,18977,12
6496,20565,10
6496,20696,12
6496,21043,11
6496,21071,12
6496,21331,11
6496,21332,11
6496,22368,12
6496,22993,11
6496,23247,11
6496,23495,12
6496,23526,12
6496,23721,12
6496,23784,11
6496,25315,12
6496,25529,13
6496,25737,12
6496,25934,11
6496,26304,12
6496,26332,10
6496,27892,12
6496,28162,10
6496,28328,12
6496,28367,12
6496,28512,10
6496,28571,12
6496,28596,10
6496,29522,12
6496,29789,11
6496,30002,11
6496,30013,11
6496,30026,11
6496,30615,13
6496,30808,11
6496,30972,12
6496,31136,11
6496,31897,11
6496,32303,11
6496,32872,12
6496,33168,12
6496,33688,9
6496,33689,9
6496,34144,13
6496,34216,12
6496,34222,12
6496,34223,12
6496,34264,12
6496,34412,12
6496,34632,11
6496,34728,11
6496,34873,12
6496,34936,11
6496,35215,11
6496,35269,12
6496,35383,11
6496,36522,12
6496,36598,11
6496,36652,11
6496,36658,10
6496,37146,9
6496,37506,10
6496,38309,11
6496,38310,12
6496,38434,10
6496,38963,12
6496,38969,13
6496,39372,12
6496,39373,12
6496,39961,11
6496,39968,11
6496,40198,12
6496,40403,11
6496,40757,10
6496,42363,12
6496,6,12
6496,65,11
6496,68,10
6496,642,13
6496,830,11
6496,986,12
6496,990,11
6496,1029,15
6496,1033,12
6496,1074,12
6496,1079,12
6496,1888,11
6496,2355,12
6496,2547,11
6496,2590,10
6496,2592,11
6496,2790,11
6496,2817,12
6496,2966,11
6496,3009,11
6496,3323,11
6496,3577,13
6496,3700,12
6496,4335,11
6496,4797,12
6496,5320,12
6496,5670,12
6496,6004,11
6496,6080,11
6496,6484,9
6496,6998,12
6496,7766,11
6496,8913,11
6496,9102,11
6496,9275,11
6496,9344,12
6496,9366,11
6496,10303,12
6496,11423,10
6496,12261,13
6496,13238,11
6496,14314,11
6496,15223,12
6496,19748,9
6496,20680,11
6496,21828,10
6496,23509,14
6496,23532,12
6496,24933,10
6496,27325,12
6496,31025,11
6496,31112,12
6496,32362,12
6496,34844,10
6496,35343,11
6496,37632,11
6496,41087,11
10567,10567,0
10567,11015,5
10567,11215,5
10567,18104,3
10567,19439,5
10567,30,4
10567,170,5
10567,245,5
10567,1540,5
10567,6389,5
10567,7833,4
10567,90,6
10567,136,5
10567,213,4
10567,260,7
10567,346,5
10567,802,4
10567,1078,6
10567,1317,5
10567,1430,7
10567,1884,6
10567,2096,4
10567,2324,7
10567,2738,5
10567,3343,6
10567,4249,7
10567,4618,4
10567,6152,6
10567,6286,5
10567,6669,6
10567,6800,6
10567,7410,6
10567,7413,11
10567,7574,5
10567,7795,7
10567,7898,5
10567,7962,7
10567,8651,6
10567,9900,7
10567,10559,4
10567,12430,7
10567,14921,11
10567,14929,11
10567,17221,6
10567,21823,5
10567,22447,6
10567,91,5
10567,244,6
10567,1136,7
10567,2855,8
10567,3179,5
10567,7280,7
10567,13479,6
10567,15697,4
10567,39,8
10567,61,11
10567,101,8
10567,171,8
10567,242,10
10567,334,7
10567,376,7
10567,402,8
10567,485,9
10567,487,8
10567,634,7
10567,770,9
10567,812,8
10567,858,7
10567,1016,7
10567,1018,8
10567,1025,9
10567,1118,7
10567,1453,7
10567,1622,9
10567,1626,7
10567,1688,8
10567,1703,7
10567,2097,8
10567,2198,8
10567,2417,8
10567,2479,6
10567,2631,8
10567,2687,6
10567,2693,8
10567,2745,8
10567,2802,8
10567,2865,8
10567,2869,8
10567,3181,8
10567,3440,6
10567,3595,9
10567,3944,8
10567,4256,6
10567,4445,7
10567,4511,8
10567,4821,5
10567,4962,7
10567,5066,9
10567,5256,7
10567,6153,8
10567,6261,7
10567,6264,8
10567,7124,8
10567,7216,6
10567,8161,6
10567,8805,8
10567,8959,9
10567,9031,5
10567,10098,8
10567,10100,8
10567,10566,9
10567,12115,8
10567,12206,7
10567,13466,7
10567,14972,7
10567,14973,7
10567,15843,8
10567,15844,8
10567,16597,7
10567,20448,7
10567,20679,8
10567,20691,8
10567,21824,7
10567,22330,6
10567,22444,8
10567,22635,7
10567,22766,9
10567,23492,7
10567,23539,9
10567,24829,8
10567,25528,8
10567,27320,8
10567,28587,7
10567,29472,10
10567,31573,9
10567,32876,6
10567,34876,7
10567,36114,6
10567,37658,8
10567,39054,7
10567,41420,10
10567,602,7
10567,769,7
10567,1011,8
10567,1101,9
10567,1322,7
10567,1635,8
10567,1743,9
10567,2413,7
10567,2467,8
10567,2486,9
10567,3180,6
10567,3758,9
10567,10121,7
10567,12325,7
10567,13339,8
10567,15378,7
10567,15414,6
10567,27583,7
10567,28589,7
10567,34208,7
10567,34410,8
10567,39567,7
10567,21,10
10567,29,11
10567,45,10
10567,51,10
10567,58,10
10567,117,10
10567,165,9
10567,230,11
10567,251,11
10567,265,9
10567,412,11
10567,462,10
10567,474,11
10567,526,14
10567,576,10
10567,810,9
10567,892,10
10567,949,10
10567,985,10
10567,1065,10
10567,1088,9
10567,1156,8
10567,1318,9
10567,1404,10
10567,1439,9
10567,1584,8
10567,1621,10
10567,1640,9
10567,1731,9
10567,1768,10
10567,1828,9
10567,1855,10
10567,1969,12
10567,1973,10
10567,2012,8
10567,2027,11
10567,2050,9
10567,2051,9
10567,2079,9
10567,2143,9
10567,2350,10
10567,2459,9
10567,2629,11
10567,2644,11
10567,2692,11
10567,2727,8
10567,2821,9
10567,2906,9
10567,2964,11
10567,3053,9
10567,3056,8
10567,3063,8
10567,3362,8
10567,3441,8
10567,3666,10
10567,3718,9
10567,3753,9
10567,3759,10
10567,3760,10
10567,3761,11
10567,3776,9
10567,3939,9
10567,4141,10
10567,4142,10
10567,4492,10
10567,4613,9
10567,5014,9
10567,5039,9
10567,5297,10
10567,5418,12
10567,5496,10
10567,5580,9
10567,5594,10
10567,6001,9
10567,6035,11
10567,6226,12
10567,6263,9
10567,6395,10
10567,6578,10
10567,6732,10
10567,6896,8
10567,7512,8
10567,7567,9
10567,7763,9
10567,8152,11
10567,8393,8
10567,8510,9
10567,9008,9
10567,9599,10
10567,9902,10
10567,9930,10
10567,9948,10
10567,9981,9
10567,10101,10
10567,10300,10
10567,10625,9
10567,10945,9
10567,10972,10
10567,11129,8
10567,11145,9
10567,11424,10
10567,13194,10
10567,13231,8
10567,13916,8
10567,14311,10
10567,14733,9
10567,15693,8
10567,15842,10
10567,18877,9
10567,18930,8
10567,20115,8
10567,20452,11
10567,20477,9
10567,20687,10
10567,20690,11
10567,20692,9
10567,20695,9
10567,20697,9
10567,21019,9
10567,21733,11
10567,23527,10
10567,23557,9
10567,23611,12
10567,24418,8
10567,25923,10
10567,25924,10
10567,25931,10
10567,27860,8
10567,28148,9
10567,28388,9
10567,28430,9
10567,28436,9
10567,28556,9
10567,29815,10
10567,30298,10
10567,31109,10
10567,31110,10
10567,31111,10
10567,31568,10
10567,32861,9
10567,32866,9
10567,34215,9
10567,34221,10
10567,35057,9
10567,35317,9
10567,35329,11
10567,35330,10
10567,35341,9
10567,36116,8
10567,36306,8
10567,36649,10
10567,37745,10
10567,39370,9
10567,39958,9
10567,42160,11
10567,42165,11
10567,52,10
10567,350,10
10567,906,8
10567,940,10
10567,1014,9
10567,1047,9
10567,1436,10
10567,1693,10
10567,1939,11
10567,1987,9
10567,2024,8
10567,2127,10
10567,2622,10
10567,3950,9
10567,4263,9
10567,4463,9
10567,4935,10
10567,5306,10
10567,5343,12
10567,5640,10
10567,6216,8
10567,6260,10
10567,6265,10
10567,6396,9
10567,6756,9
10567,6786,9
10567,8124,10
10567,9833,9
10567,11572,8
10567,12435,9
10567,13232,9
10567,15841,9
10567,19264,9
10567,20701,9
10567,20705,9
10567,25947,8
10567,28914,9
10567,34254,10
10567,35403,11
10567,35995,10
10567,36305,8
10567,37899,9
